id,name,category,parent_id,synonyms,finding_type
HID4640,vein_of_galen_malformation,vasculature,HID4600,"VGAM, vein of Galen aneurysmal malformation, vein of Galen aneurysmal dilatation",diagnosis
HID4645,cerebral_amyloid_angiopathy,vasculature,HID4400,"CAA, amyloid angiopathy",diagnosis
HID4800,vascular_anatomic_variant,vasculature,,,
HID4805,developmental_venous_anomaly,vasculature,HID4800,"DVA, venous angioma, medullary venous malformation",diagnosis
HID4810,fetal_origin_posterior_cerebral_artery,vasculature,HID4800,"fetal PCA, fetal type PCA",observation
HID4815,hypoplastic_artery_segment,vasculature,HID4800,,observation
HID4820,absent_artery_segment,vasculature,HID4800,aplastic artery segment,observation
HID4825,persistent_trigeminal_artery,vasculature,HID4800,"PTA, persistent primitive trigeminal artery",observation
HID4830,arterial_fenestration,vasculature,HID4800,,observation
HID4835,arterial_infundibulum,vasculature,HID4800,"infundibular dilation, vascular infundibulum",observation
HID4840,venous_prominence,vasculature,HID4800,"prominent vein, prominent cerebral vein, prominent cortical vein",observation
HID5000,osseous_abnormality,osseous,,,
HID5050,fracture,osseous,HID5000,cranial fracture,observation
HID5100,calvarial_fracture,osseous,HID5050,calvarial discontinuity,observation
HID5105,depressed_fracture,osseous,HID5100,"depressed skull fracture, depressed calvarial fracture",observation
HID5150,skull_base_fracture,osseous,HID5050,basilar skull fracture,observation
HID5155,cribriform_plate_fracture,osseous,HID5150,cribriform fracture,observation
HID5160,clivus_fracture,osseous,HID5150,clival fracture,observation
HID5165,orbital_roof_fracture,osseous,HID5150,,observation
HID5170,optic_canal_fracture,osseous,HID5150,,observation
HID5200,facial_bone_fracture,osseous,HID5050,midface fracture,observation
HID5250,orbital_fracture,osseous,HID5200,orbital wall fracture,observation
HID5255,orbital_blowout_fracture,osseous,HID5250,"blowout fracture, orbital floor fracture, orbital floor blowout",observation
HID5260,medial_orbital_wall_fracture,osseous,HID5250,lamina papyracea fracture,observation
HID5265,nasal_fracture,osseous,HID5200,nasal bone fracture,observation
HID5270,zygomatic_fracture,osseous,HID5200,"zygomatic arch fracture, malar fracture",observation
HID5275,zygomaticomaxillary_complex_fracture,osseous,HID5200,"ZMC fracture, tripod fracture, trimalar fracture",observation
HID5280,maxillary_fracture,osseous,HID5200,maxillary wall fracture,observation
HID5285,le_fort_fracture,osseous,HID5200,Le Fort fracture,observation
HID5290,naso_orbito_ethmoid_fracture,osseous,HID5200,NOE fracture,observation
HID5300,temporal_bone_fracture,osseous,HID5050,"petrous bone fracture, petrous temporal fracture",observation
HID5305,otic_capsule_fracture,osseous,HID5300,"labyrinthine fracture, cochlear fracture, otic capsule-violating fracture",observation
HID5310,carotid_canal_fracture,osseous,HID5300,fracture involving carotid canal,observation
HID5315,cervical_spine_fracture,osseous,HID5050,C-spine fracture,observation
HID5320,sutural_diastasis,osseous,HID5000,"diastatic suture, widened suture, suture widening, diastatic fracture, diastatic skull fracture",observation
HID5350,skull_lesion,osseous,HID5000,calvarial lesion,observation
HID5355,benign_calvarial_lesion,osseous,HID5350,benign skull lesion,observation
HID5360,calvarial_thickening,osseous,HID5000,"skull thickening, calvarial hyperostosis, diploic space thickening",observation
HID5365,calvarial_osteopenia,osseous,HID5000,"skull osteopenia, calvarial demineralization, thinned calvarium",observation
HID5370,osseous_remodeling,osseous,HID5000,"bony remodeling, bone contour remodeling, osseous contour remodeling",observation
HID5400,osseous_neoplasm,osseous,HID5000,,diagnosis
HID5405,calvarial_osteoma,osseous,HID5400,skull osteoma,diagnosis
HID5410,calvarial_metastasis,osseous,HID5400,skull metastasis,diagnosis
HID5415,intraosseous_hemangioma,osseous,HID5400,calvarial hemangioma,diagnosis
HID5420,intradiploic_lipoma,osseous,HID5400,diploic lipoma,diagnosis
HID5425,multiple_myeloma,osseous,HID5400,myeloma,diagnosis
HID5430,plasmacytoma,osseous,HID5400,solitary bone plasmacytoma,diagnosis
HID5435,langerhans_cell_histiocytosis,osseous,HID5400,"LCH, eosinophilic granuloma, histiocytosis X",diagnosis
HID5440,skull_osteomyelitis,osseous,HID5000,"calvarial osteomyelitis, cranial osteomyelitis",diagnosis
HID5445,fibrous_dysplasia,osseous,HID5000,fibrous dysplasia skull,diagnosis
HID5450,paget_disease_of_skull,osseous,HID5000,"Paget skull, Paget disease calvarium",diagnosis
HID5455,hyperostosis_frontalis_interna,osseous,HID5000,"HFI, frontal hyperostosis",diagnosis
HID5460,craniosynostosis,osseous,HID5000,"premature suture fusion, craniostenosis, fused suture",diagnosis
HID5500,degenerative_changes,osseous,HID5000,degenerative disease,diagnosis
HID5505,cervical_spine_degenerative_changes,osseous,HID5500,"cervical spondylosis, C-spine DJD",diagnosis
HID5600,osseous_postsurgical_change,osseous,,,
HID5650,calvarial_surgery,osseous,HID5600,"prior cranial surgery, calvarial surgical change",observation
HID5655,craniotomy,osseous,HID5650,"craniotomy defect, craniotomy flap, post craniotomy",observation
HID5700,craniectomy,osseous,HID5650,"decompressive craniectomy, bone flap absent",observation
HID5705,hemicraniectomy,osseous,HID5700,hemicranectomy,observation
HID5710,cranioplasty,osseous,HID5650,"cranioplasty mesh, cranioplasty plate, skull reconstruction",observation
HID5715,burr_hole,osseous,HID5650,"burr hole defect, twist drill hole",observation
HID5720,cervical_spine_fusion,osseous,HID5600,"cervical fixation, cervical spine instrumentation",observation
HID5725,open_reduction_internal_fixation,osseous,HID5600,"ORIF, open reduction and internal fixation, internal fixation, rigid fixation, plate and screw fixation, facial bone ORIF, maxillary ORIF, mandibular ORIF",observation
HID5730,occipitocervical_fusion,osseous,HID5600,"OCF, occiput-to-cervical fusion, occipital-cervical fusion, occipital plate fixation",observation
HID5800,osseous_anatomic_variant,osseous,,,
HID5805,wormian_bone,osseous,HID5800,"sutural bone, wormian bones",observation
HID5810,persistent_metopic_suture,osseous,HID5800,unfused frontal suture,observation
HID5815,enlarged_parietal_foramen,osseous,HID5800,biparietal foramina,observation
HID6000,dental_abnormality,dental,,,
HID6005,periapical_lucency,dental,HID6000,periapical radiolucency,observation
HID6010,dental_caries,dental,HID6000,"tooth decay, carious tooth, cavitated tooth",observation
HID6015,impacted_tooth,dental,HID6000,"unerupted tooth, embedded tooth, impacted molar",observation
HID6020,retained_root,dental,HID6000,"retained root fragment, residual root, root remnant",observation
HID6025,missing_tooth,dental,HID6000,"absent tooth, missing teeth, edentulous, partially edentulous",observation
HID6030,periodontal_bone_loss,dental,HID6000,"alveolar bone loss, alveolar bone resorption",observation
HID6035,apical_periodontitis,dental,HID6000,"periapical infection, dental infection, dentoalveolar infection, dental abscess, dentoalveolar abscess",diagnosis
HID6040,dentigerous_cyst,dental,HID6000,follicular cyst,diagnosis
HID6045,periodontitis,dental,HID6000,"periodontal disease, chronic periodontitis",diagnosis
HID6050,oroantral_fistula,dental,HID6000,"OAF, oro-antral fistula, odontogenic sinus fistula, dental-sinus fistula",diagnosis
HID6055,oroantral_communication,dental,HID6000,"OAC, oro-antral communication, post-extraction oroantral defect",diagnosis
HID6200,dental_anatomic_variant,dental,,,
HID6205,supernumerary_tooth,dental,HID6200,"mesiodens, extra tooth, accessory tooth",observation
HID6400,dental_postsurgical_change,dental,,,
HID6405,dental_extraction,dental,HID6400,"tooth extraction, prior dental extraction",observation
HID6410,dental_restoration,dental,HID6400,"dental filling, dental hardware, dental prosthesis",observation
HID6415,dental_implant,dental,HID6400,"osseointegrated dental implant, dental post",observation
HID6600,orbital_abnormality,orbit,,,
HID6605,orbital_fat_stranding,orbit,HID6600,"retrobulbar fat stranding, intraorbital fat stranding",observation
HID6610,proptosis,orbit,HID6600,"exophthalmos, globe protrusion, globe displacement anterior",observation
HID6615,enophthalmos,orbit,HID6600,"posterior globe displacement, sunken globe",observation
HID6620,extraocular_muscle_enlargement,orbit,HID6600,"extraocular muscle thickening, enlarged extraocular muscles, enlarged extraocular muscle",observation
HID6625,extraocular_muscle_entrapment,orbit,HID6600,"muscle incarceration, entrapped muscle",observation
HID6630,optic_nerve_sheath_enlargement,orbit,HID6600,"optic nerve sheath dilation, optic nerve sheath distension, optic nerve sheath prominence",observation
HID6635,optic_nerve_enlargement,orbit,HID6600,"optic nerve thickening, enlarged optic nerve",observation
HID6640,superior_ophthalmic_vein_dilation,orbit,HID6600,"dilated SOV, enlarged superior ophthalmic vein",observation
HID6650,orbital_lesion,orbit,HID6600,"orbital mass, retrobulbar mass, retrobulbar lesion, intraorbital mass, intraorbital lesion",observation
HID6655,lacrimal_gland_lesion,orbit,HID6650,"lacrimal gland mass, lacrimal fossa mass, lacrimal fossa lesion",observation
HID6660,intraocular_lesion,orbit,HID6600,"intraocular mass, globe mass, globe lesion",observation
HID6665,orbital_emphysema,orbit,HID6600,"intraorbital air, orbital air",observation
HID6670,orbital_fat_herniation,orbit,HID6600,orbital fat prolapse,observation
HID6675,globe_rupture,orbit,HID6600,"open globe, ruptured globe, open globe injury, globe disruption",observation
HID6680,globe_calcification,orbit,HID6600,"calcified globe, calcified lens, lens calcification",observation
HID6685,lens_dislocation,orbit,HID6600,"lens subluxation, dislocated lens, ectopia lentis, displaced lens",observation
HID6690,traumatic_cataract,orbit,HID6600,"hypodense lens, lens swelling, lens edema",observation
HID6695,retinal_detachment,orbit,HID6600,detached retina,observation
HID6700,choroidal_detachment,orbit,HID6600,"choroidal effusion, suprachoroidal fluid",observation
HID6750,orbital_hemorrhage,orbit,HID6600,,diagnosis
HID6800,retrobulbar_hemorrhage,orbit,HID6750,"retro-ocular hemorrhage, retrobulbar hematoma",diagnosis
HID6805,intraconal_hemorrhage,orbit,HID6800,intraconal hematoma,diagnosis
HID6810,extraconal_hemorrhage,orbit,HID6800,extraconal hematoma,diagnosis
HID6815,subperiosteal_hemorrhage,orbit,HID6750,subperiosteal orbital hematoma,diagnosis
HID6850,intraocular_hemorrhage,orbit,HID6750,intraocular blood products,diagnosis
HID6855,hyphema,orbit,HID6850,anterior chamber hemorrhage,diagnosis
HID6860,vitreous_hemorrhage,orbit,HID6850,"vitreous blood, intravitreal hemorrhage",diagnosis
HID6865,subretinal_hemorrhage,orbit,HID6850,subretinal blood,diagnosis
HID6870,choroidal_hemorrhage,orbit,HID6850,"suprachoroidal hemorrhage, hemorrhagic choroidal detachment",diagnosis
HID6900,orbital_inflammation,orbit,HID6600,orbital inflammatory disease,diagnosis
HID6905,preseptal_cellulitis,orbit,HID6900,periorbital cellulitis,diagnosis
HID6910,orbital_cellulitis,orbit,HID6900,"postseptal cellulitis, orbital phlegmon",diagnosis
HID6950,orbital_abscess,orbit,HID6900,orbital abscess collection,diagnosis
HID6955,subperiosteal_abscess,orbit,HID6950,orbital subperiosteal abscess,diagnosis
HID6960,idiopathic_orbital_inflammation,orbit,HID6900,"orbital pseudotumor, non-specific orbital inflammation",diagnosis
HID6965,dacryoadenitis,orbit,HID6900,lacrimal gland inflammation,diagnosis
HID6970,thyroid_eye_disease,orbit,HID6900,"Graves orbitopathy, thyroid orbitopathy, thyroid-associated orbitopathy",diagnosis
HID6975,orbital_myositis,orbit,HID6900,"extraocular muscle myositis, orbital muscle inflammation",diagnosis
HID6980,posterior_scleritis,orbit,HID6900,posterior scleral inflammation,diagnosis
HID6985,orbital_cavernous_venous_malformation,orbit,HID6600,"orbital cavernous hemangioma, cavernous hemangioma orbit, orbital hemangioma, orbital venous malformation, cavernous venous malformation orbit",diagnosis
HID6990,orbital_dermoid,orbit,HID6600,"orbital dermoid cyst, dermoid cyst orbit",diagnosis
HID7000,orbital_neoplasm,orbit,HID6600,,diagnosis
HID7005,orbital_lymphoma,orbit,HID7000,ocular adnexal lymphoma,diagnosis
HID7010,orbital_metastasis,orbit,HID7000,orbital metastatic disease,diagnosis
HID7015,retinoblastoma,orbit,HID7000,,diagnosis
HID7020,phthisis_bulbi,orbit,HID6600,"phthisical globe, end-stage globe",diagnosis
HID7025,superior_ophthalmic_vein_thrombosis,orbit,HID6600,SOV thrombosis,diagnosis
HID7200,orbital_postsurgical_change,orbit,,,
HID7205,lens_implant,orbit,HID7200,"intraocular lens, IOL, pseudophakia",observation
HID7210,prosthetic_globe,orbit,HID7200,"ocular prosthesis, artificial eye, prosthetic eye",observation
HID7215,intraocular_silicone,orbit,HID7200,"silicone oil in globe, intraocular silicone oil, vitreous silicone",observation
HID7400,soft_tissue_abnormality,soft_tissue,,,
HID7405,soft_tissue_swelling,soft_tissue,HID7400,,observation
HID7410,soft_tissue_edema,soft_tissue,HID7400,,diagnosis
HID7450,soft_tissue_hematoma,soft_tissue,HID7400,,diagnosis
HID7455,subgaleal_hematoma,soft_tissue,HID7450,subgaleal hemorrhage,diagnosis
HID7460,cephalohematoma,soft_tissue,HID7450,"cephalhematoma, subperiosteal hematoma",diagnosis
HID7500,soft_tissue_lesion,soft_tissue,HID7400,,
HID7505,soft_tissue_epidermal_inclusion_cyst,soft_tissue,HID7500,"sebaceous cyst, epidermal inclusion cyst, epidermoid inclusion cyst, infundibular cyst, scalp cyst",diagnosis
HID7510,soft_tissue_lipoma,soft_tissue,HID7500,,diagnosis
HID7515,soft_tissue_dermoid_cyst,soft_tissue,HID7500,,diagnosis
HID7550,soft_tissue_calcification,soft_tissue,HID7400,,observation
HID7555,tonsillolith,soft_tissue,HID7550,"tonsillar calcification, tonsil stone, tonsillar concretion, palatine tonsil calcification",observation
HID7560,subcutaneous_emphysema,soft_tissue,HID7400,"subcutaneous air, soft tissue gas, soft tissue emphysema",observation
HID7600,sinonasal_abnormality,sinonasal,,,
HID7605,sinus_mucosal_thickening,sinonasal,HID7600,mucosal thickening,observation
HID7610,sinus_opacification,sinonasal,HID7600,opacified sinus,observation
HID7615,sinus_air_fluid_level,sinonasal,HID7600,"air-fluid level in sinus, layering sinus fluid",observation
HID7620,hyperattenuating_sinus_contents,sinonasal,HID7600,"hyperdense sinus contents, inspissated secretions, desiccated secretions",observation
HID7625,sinus_wall_thickening,sinonasal,HID7600,"sinus wall sclerosis, sclerotic sinus walls",observation
HID7630,sinus_wall_erosion,sinonasal,HID7600,"sinus wall destruction, bony erosion sinus",observation
HID7635,sinus_expansion,sinonasal,HID7600,expanded sinus,observation
HID7640,perisinus_fat_stranding,sinonasal,HID7600,"periantral fat infiltration, periantral fat stranding, extrasinus fat infiltration",observation
HID7645,sinus_retention_cyst,sinonasal,HID7600,"mucous retention cyst, mucus retention cyst, sinus mucosal cyst",observation
HID7648,sinus_polyp,sinonasal,HID7600,"solitary sinus polyp, paranasal sinus polyp, solitary sinonasal polyp, sinonasal polyp, mucosal polyp sinus",observation
HID7649,antrochoanal_polyp,sinonasal,HID7648,"maxillary antrochoanal polyp, ACP, Killian polyp, maxillary choanal polyp",observation
HID7650,sinonasal_polyposis,sinonasal,HID7600,"nasal polyposis, polypoid mucosal disease",observation
HID7655,sinonasal_lesion,sinonasal,HID7600,"sinonasal mass, nasal mass, nasal cavity mass, nasal lesion",observation
HID7660,nasal_septal_perforation,sinonasal,HID7600,septal perforation,observation
HID7665,hemosinus,sinonasal,HID7600,"sinus hemorrhage, blood in sinus",diagnosis
HID7700,paranasal_sinusitis,sinonasal,HID7600,"sinusitis, inflammatory sinus disease",diagnosis
HID7705,maxillary_sinusitis,sinonasal,HID7700,,diagnosis
HID7710,ethmoid_sinusitis,sinonasal,HID7700,,diagnosis
HID7715,frontal_sinusitis,sinonasal,HID7700,,diagnosis
HID7720,sphenoid_sinusitis,sinonasal,HID7700,,diagnosis
HID7750,fungal_sinusitis,sinonasal,HID7600,fungal sinus disease,diagnosis
HID7755,allergic_fungal_sinusitis,sinonasal,HID7750,AFS,diagnosis
HID7760,sinus_fungal_ball,sinonasal,HID7750,sinus mycetoma,diagnosis
HID7765,invasive_fungal_sinusitis,sinonasal,HID7750,aggressive fungal sinusitis,diagnosis
HID7800,sinus_mucocele,sinonasal,HID7600,,diagnosis
HID7805,mucopyocele,sinonasal,HID7800,infected mucocele,diagnosis
HID7850,sinonasal_neoplasm,sinonasal,HID7600,,diagnosis
HID7855,inverted_papilloma,sinonasal,HID7850,inverting papilloma,diagnosis
HID7860,esthesioneuroblastoma,sinonasal,HID7850,olfactory neuroblastoma,diagnosis
HID7865,sinonasal_carcinoma,sinonasal,HID7850,nasal cavity carcinoma,diagnosis
HID8000,sinonasal_anatomic_variant,sinonasal,,,
HID8005,nasal_septal_deviation,sinonasal,HID8000,"deviated nasal septum, DNS, septal deviation",observation
HID8010,nasal_septal_spur,sinonasal,HID8000,"septal spur, bony nasal spur",observation
HID8015,concha_bullosa,sinonasal,HID8000,"pneumatized middle turbinate, aerated concha",observation
HID8020,non_pneumatized_sinus,sinonasal,HID8000,"sinus aplasia, sinus hypoplasia",observation
HID8025,sinus_wall_dehiscence,sinonasal,HID8000,sinus wall defect,observation
HID8030,haller_cell,sinonasal,HID8000,"infraorbital ethmoid cell, infraorbital cell",observation
HID8035,onodi_cell,sinonasal,HID8000,sphenoethmoid cell,observation
HID8200,sinonasal_postsurgical_change,sinonasal,,,
HID8250,sinonasal_surgery,sinonasal,HID8200,"post FESS, functional endoscopic sinus surgery, sinus surgery",observation
HID8255,ethmoidectomy,sinonasal,HID8250,,observation
HID8400,temporal_bone_abnormality,temporal_bone,,,
HID8405,mastoid_opacification,temporal_bone,HID8400,"mastoid air cell opacification, opacified mastoid",observation
HID8406,mastoid_fluid,temporal_bone,HID8405,"mastoid effusion, fluid in mastoid air cells, mastoid air cell fluid",observation
HID8410,hypopneumatized_mastoid,temporal_bone,HID8400,"sclerotic mastoid, underpneumatized mastoid, poorly pneumatized mastoid, mastoid sclerosis",observation
HID8415,middle_ear_opacification,temporal_bone,HID8400,opacified middle ear,observation
HID8416,middle_ear_fluid,temporal_bone,HID8415,"middle ear effusion, tympanic cavity fluid, middle ear fluid collection",observation
HID8420,external_auditory_canal_opacification,temporal_bone,HID8400,"EAC soft tissue, ear canal opacification",observation
HID8425,ossicular_disruption,temporal_bone,HID8400,"ossicular dislocation, ossicular chain disruption",observation
HID8430,petrous_apex_lesion,temporal_bone,HID8400,petrous apex mass,observation
HID8435,temporal_bone_erosion,temporal_bone,HID8400,temporal bone destruction,observation
HID8450,mastoiditis,temporal_bone,HID8400,,diagnosis
HID8455,coalescent_mastoiditis,temporal_bone,HID8450,coalescent mastoid disease,diagnosis
HID8460,otitis_media,temporal_bone,HID8400,middle ear infection,diagnosis
HID8465,cholesteatoma,temporal_bone,HID8400,,diagnosis
HID8470,cholesterol_granuloma,temporal_bone,HID8400,cholesterol cyst petrous,diagnosis
HID8600,temporal_bone_postsurgical_change,temporal_bone,,,
HID8650,mastoidectomy,temporal_bone,HID8600,"post mastoidectomy, mastoidectomy defect",observation
HID8655,canal_wall_down_mastoidectomy,temporal_bone,HID8650,"open cavity mastoidectomy, radical mastoidectomy, modified radical mastoidectomy",observation
HID8660,canal_wall_up_mastoidectomy,temporal_bone,HID8650,"intact canal wall mastoidectomy, closed mastoidectomy",observation
HID8800,hardware,extrinsic,,implanted device,
HID8805,vascular_clip,extrinsic,HID8800,"aneurysm clip, surgical clips intracranial, cerebrovascular clips",observation
HID8810,aneurysm_coil,extrinsic,HID8800,"endovascular coil, embolization coil",observation
HID8815,intrasaccular_flow_disruptor,extrinsic,HID8800,"WEB device, WEB embolization device, Woven EndoBridge, Contour Neurovascular System, intrasaccular flow disruptor",observation
HID8820,brachytherapy_seed,extrinsic,HID8800,"brachytherapy seeds, radioactive seed, radioactive seeds, I-125 seed, Cs-131 seed, GammaTile, permanent brachytherapy implant",observation
HID8825,plate,extrinsic,HID8800,"bone plate, surgical plate, miniplate, osteosynthesis plate, plate and screw construct",observation
HID8830,screw,extrinsic,HID8800,"bone screw, cortical screw, surgical screw, fixation screw",observation
HID8835,mesh,extrinsic,HID8800,"surgical mesh, titanium mesh, cranial mesh, cranioplasty mesh, mesh plate",observation
HID8840,spinal_fusion_hardware,extrinsic,HID8800,"pedicle screws, pedicle screws and rods, spinal instrumentation, spinal construct, cervical fixation rods, occipital plate",observation
HID8850,intracranial_stent,extrinsic,HID8800,intracranial vascular stent,observation
HID8855,flow_diverter,extrinsic,HID8850,"Pipeline device, PED, FRED device, flow diversion device",observation
HID8860,bypass_graft,extrinsic,HID8800,"STA-MCA bypass, EC-IC bypass, extracranial-intracranial bypass, cerebral bypass graft",observation
HID8865,deep_brain_stimulation_electrode,extrinsic,HID8800,"DBS electrode, DBS lead, deep brain stimulator",observation
HID8870,intracranial_pressure_monitor,extrinsic,HID8800,"ICP monitor, ICP bolt, Camino bolt, ICP probe",observation
HID8875,ventricular_catheter,extrinsic,HID8800,"ventriculostomy catheter, EVD catheter, external ventricular drain catheter, VP shunt catheter, shunt catheter, CSF shunt catheter",observation
HID8885,ventricular_access_reservoir,extrinsic,HID8800,"Ommaya reservoir, Rickham reservoir, subcutaneous CSF reservoir",observation
HID8890,hardware_abnormality,extrinsic,,"hardware complication, hardware-related complication",
HID8895,hardware_failure,extrinsic,HID8890,"broken hardware, fractured hardware, hardware fracture, hardware breakage",observation
HID8900,hardware_loosening,extrinsic,HID8890,"component loosening, implant loosening, prosthetic loosening",diagnosis
HID8905,hardware_migration,extrinsic,HID8890,"component migration, implant migration, hardware displacement, hardware backout, screw backout",observation
HID8910,perihardware_lucency,extrinsic,HID8890,"lucency around hardware, peri-implant lucency, periprosthetic lucency, peri-hardware lucency",observation
HID9000,support_apparatus,extrinsic,,lines and tubes,
HID9005,endotracheal_tube,extrinsic,HID9000,"ETT, ET tube, orotracheal tube, nasotracheal tube",observation
HID9010,nasogastric_tube,extrinsic,HID9000,"NG tube, nasoenteric tube, Dobhoff tube, orogastric tube, OG tube",observation
HID9015,subdural_drain,extrinsic,HID9000,"subdural catheter, subdural evacuating port system, SEPS drain",observation
HID9200,foreign_body,extrinsic,,"foreign material, foreign object",
HID9205,intracranial_foreign_body,extrinsic,HID9200,intracranial FB,observation
HID9250,orbital_foreign_body,extrinsic,HID9200,"intraorbital foreign body, orbital FB",observation
HID9255,intraocular_foreign_body,extrinsic,HID9250,IOFB,observation
HID9260,facial_foreign_body,extrinsic,HID9200,facial soft tissue foreign body,observation
HID9400,artifact,artifact,,,
HID9405,metallic_artifact,artifact,HID9400,"metal artifact, hardware artifact, beam hardening from metal",observation
HID9410,motion_artifact,artifact,HID9400,"movement artifact, patient motion, motion degradation",observation
HID9415,beam_hardening_artifact,artifact,HID9400,"posterior fossa artifact, Hounsfield bar artifact, petrous bone artifact",observation
HID9420,volume_averaging_artifact,artifact,HID9400,"partial volume effect, partial volume artifact, partial volume averaging",observation
HID9425,suboptimal_contrast_timing,artifact,HID9400,"poor bolus timing, suboptimal bolus, mistimed contrast bolus",observation
HID9430,retained_contrast,artifact,HID9400,"residual contrast from prior study, contrast staining, retained iodinated contrast",observation
